2021-03-30 15:36:43,796 INFO ######################################
2021-03-30 15:36:43,796 INFO Extract ... dataset1csv
2021-03-30 15:36:43,796 INFO {'rawname': 'William Dixon', 'rawprice': '109.0372796', 'first_name': 'William', 'last_name': 'Dixon', 'price': 109.0372796, 'above_100': 'true'}
2021-03-30 15:36:44,284 INFO {'rawname': 'Travis Mercer', 'rawprice': '112.4718597', 'first_name': 'Travis', 'last_name': 'Mercer', 'price': 112.4718597, 'above_100': 'true'}
2021-03-30 15:36:44,285 INFO {'rawname': 'Lee Yang', 'rawprice': '255.9833911', 'first_name': 'Lee', 'last_name': 'Yang', 'price': 255.9833911, 'above_100': 'true'}
2021-03-30 15:36:44,285 INFO {'rawname': 'Felicia King', 'rawprice': '57.69285928', 'first_name': 'Felicia', 'last_name': 'King', 'price': 57.69285928, 'above_100': 'false'}
2021-03-30 15:36:44,285 INFO {'rawname': 'Catherine Smith', 'rawprice': '140.357616', 'first_name': 'Catherine', 'last_name': 'Smith', 'price': 140.357616, 'above_100': 'true'}
2021-03-30 15:36:44,285 INFO {'rawname': 'Ronald Villegas', 'rawprice': '224.9293361', 'first_name': 'Ronald', 'last_name': 'Villegas', 'price': 224.9293361, 'above_100': 'true'}
2021-03-30 15:36:44,285 INFO {'rawname': 'Sarah Dennis', 'rawprice': '244.4096272', 'first_name': 'Sarah', 'last_name': 'Dennis', 'price': 244.4096272, 'above_100': 'true'}
2021-03-30 15:36:44,285 INFO {'rawname': 'Crystal Blair', 'rawprice': '242.319202', 'first_name': 'Crystal', 'last_name': 'Blair', 'price': 242.319202, 'above_100': 'true'}
2021-03-30 15:36:44,285 INFO {'rawname': 'Robert Lynch', 'rawprice': '115.5117245', 'first_name': 'Robert', 'last_name': 'Lynch', 'price': 115.5117245, 'above_100': 'true'}
2021-03-30 15:36:44,285 INFO {'rawname': 'Emily Tucker', 'rawprice': '51.35281128', 'first_name': 'Emily', 'last_name': 'Tucker', 'price': 51.35281128, 'above_100': 'false'}
2021-03-30 15:36:44,285 INFO {'rawname': 'Darrell Holloway', 'rawprice': '217.8399207', 'first_name': 'Darrell', 'last_name': 'Holloway', 'price': 217.8399207, 'above_100': 'true'}
2021-03-30 15:36:44,285 INFO {'rawname': 'Ashley Kent', 'rawprice': '82.97497851', 'first_name': 'Ashley', 'last_name': 'Kent', 'price': 82.97497851, 'above_100': 'false'}
2021-03-30 15:36:44,285 INFO {'rawname': 'Stephanie Peterson', 'rawprice': '185.2136091', 'first_name': 'Stephanie', 'last_name': 'Peterson', 'price': 185.2136091, 'above_100': 'true'}
2021-03-30 15:36:44,285 INFO {'rawname': 'Keith Lopez', 'rawprice': '185.5249', 'first_name': 'Keith', 'last_name': 'Lopez', 'price': 185.5249, 'above_100': 'true'}
2021-03-30 15:36:44,285 INFO {'rawname': 'Sydney Harris', 'rawprice': '40.63858373', 'first_name': 'Sydney', 'last_name': 'Harris', 'price': 40.63858373, 'above_100': 'false'}
2021-03-30 15:36:44,285 WARNING ['', 'Mr. Kenneth Robinson']
2021-03-30 15:36:44,285 INFO {'rawname': 'Sarah Alexander', 'rawprice': '69.9170082', 'first_name': 'Sarah', 'last_name': 'Alexander', 'price': 69.9170082, 'above_100': 'false'}
2021-03-30 15:36:44,286 INFO {'rawname': 'Stephanie Scott', 'rawprice': '21.33834022', 'first_name': 'Stephanie', 'last_name': 'Scott', 'price': 21.33834022, 'above_100': 'false'}
2021-03-30 15:36:44,286 INFO {'rawname': 'John Armstrong', 'rawprice': '31.11673603', 'first_name': 'John', 'last_name': 'Armstrong', 'price': 31.11673603, 'above_100': 'false'}
2021-03-30 15:36:44,286 INFO {'rawname': 'Miguel Gibbs', 'rawprice': '65.99821493', 'first_name': 'Miguel', 'last_name': 'Gibbs', 'price': 65.99821493, 'above_100': 'false'}
2021-03-30 15:36:44,286 INFO {'rawname': 'Amber Hudson', 'rawprice': '236.807284', 'first_name': 'Amber', 'last_name': 'Hudson', 'price': 236.807284, 'above_100': 'true'}
2021-03-30 15:36:44,286 INFO {'rawname': 'Kimberly Burgess', 'rawprice': '65.40108642', 'first_name': 'Kimberly', 'last_name': 'Burgess', 'price': 65.40108642, 'above_100': 'false'}
2021-03-30 15:36:44,286 INFO {'rawname': 'Steve Holloway', 'rawprice': '231.4019805', 'first_name': 'Steve', 'last_name': 'Holloway', 'price': 231.4019805, 'above_100': 'true'}
2021-03-30 15:36:44,286 INFO {'rawname': 'Clayton Santana', 'rawprice': '260.9855337', 'first_name': 'Clayton', 'last_name': 'Santana', 'price': 260.9855337, 'above_100': 'true'}
2021-03-30 15:36:44,286 INFO {'rawname': 'Christopher Henson', 'rawprice': '210.3469533', 'first_name': 'Christopher', 'last_name': 'Henson', 'price': 210.3469533, 'above_100': 'true'}
2021-03-30 15:36:44,286 INFO {'rawname': 'Dr. Steven Barnes', 'rawprice': '28.35577086', 'first_name': 'Steven', 'last_name': 'Barnes', 'price': 28.35577086, 'above_100': 'false'}
2021-03-30 15:36:44,286 INFO {'rawname': 'Nicole Ray', 'rawprice': '282.6651827', 'first_name': 'Nicole', 'last_name': 'Ray', 'price': 282.6651827, 'above_100': 'true'}
2021-03-30 15:36:44,286 INFO {'rawname': 'Regina Lee', 'rawprice': '152.2753185', 'first_name': 'Regina', 'last_name': 'Lee', 'price': 152.2753185, 'above_100': 'true'}
2021-03-30 15:36:44,286 INFO {'rawname': 'Taylor Foster', 'rawprice': '77.92214881', 'first_name': 'Taylor', 'last_name': 'Foster', 'price': 77.92214881, 'above_100': 'false'}
2021-03-30 15:36:44,286 INFO {'rawname': 'Natasha Ali', 'rawprice': '244.8883729', 'first_name': 'Natasha', 'last_name': 'Ali', 'price': 244.8883729, 'above_100': 'true'}
2021-03-30 15:36:44,286 INFO {'rawname': 'Nicole Lawson', 'rawprice': '93.91949481', 'first_name': 'Nicole', 'last_name': 'Lawson', 'price': 93.91949481, 'above_100': 'false'}
2021-03-30 15:36:44,286 INFO {'rawname': 'Diana Hood', 'rawprice': '239.9439808', 'first_name': 'Diana', 'last_name': 'Hood', 'price': 239.9439808, 'above_100': 'true'}
2021-03-30 15:36:44,287 INFO {'rawname': 'Pamela Allison', 'rawprice': '247.7775261', 'first_name': 'Pamela', 'last_name': 'Allison', 'price': 247.7775261, 'above_100': 'true'}
2021-03-30 15:36:44,287 INFO {'rawname': 'Bradley Evans', 'rawprice': '174.7647044', 'first_name': 'Bradley', 'last_name': 'Evans', 'price': 174.7647044, 'above_100': 'true'}
2021-03-30 15:36:44,287 INFO {'rawname': 'Darius Lindsey', 'rawprice': '11.404432', 'first_name': 'Darius', 'last_name': 'Lindsey', 'price': 11.404432, 'above_100': 'false'}
2021-03-30 15:36:44,287 INFO {'rawname': 'Carolyn Miller', 'rawprice': '10.19107213', 'first_name': 'Carolyn', 'last_name': 'Miller', 'price': 10.19107213, 'above_100': 'false'}
2021-03-30 15:36:44,287 INFO {'rawname': 'Amanda Ramos', 'rawprice': '29.46384147', 'first_name': 'Amanda', 'last_name': 'Ramos', 'price': 29.46384147, 'above_100': 'false'}
2021-03-30 15:36:44,287 INFO {'rawname': 'Michael Ramirez', 'rawprice': '102.7129163', 'first_name': 'Michael', 'last_name': 'Ramirez', 'price': 102.7129163, 'above_100': 'true'}
2021-03-30 15:36:44,287 INFO {'rawname': 'Robert Moore', 'rawprice': '147.9886361', 'first_name': 'Robert', 'last_name': 'Moore', 'price': 147.9886361, 'above_100': 'true'}
2021-03-30 15:36:44,287 INFO {'rawname': 'Toni Baker', 'rawprice': '263.9045078', 'first_name': 'Toni', 'last_name': 'Baker', 'price': 263.9045078, 'above_100': 'true'}
2021-03-30 15:36:44,287 INFO {'rawname': 'Mrs. Miranda Terry', 'rawprice': '123.1922823', 'first_name': 'Miranda', 'last_name': 'Terry', 'price': 123.1922823, 'above_100': 'true'}
2021-03-30 15:36:44,287 INFO {'rawname': 'Jenna Richardson', 'rawprice': '218.69238', 'first_name': 'Jenna', 'last_name': 'Richardson', 'price': 218.69238, 'above_100': 'true'}
2021-03-30 15:36:44,287 INFO {'rawname': 'Danielle Buchanan', 'rawprice': '12.44346621', 'first_name': 'Danielle', 'last_name': 'Buchanan', 'price': 12.44346621, 'above_100': 'false'}
2021-03-30 15:36:44,287 INFO {'rawname': 'Rebecca Allen', 'rawprice': '76.27399989', 'first_name': 'Rebecca', 'last_name': 'Allen', 'price': 76.27399989, 'above_100': 'false'}
2021-03-30 15:36:44,287 INFO {'rawname': 'Haley Sanchez', 'rawprice': '230.6731978', 'first_name': 'Haley', 'last_name': 'Sanchez', 'price': 230.6731978, 'above_100': 'true'}
2021-03-30 15:36:44,287 INFO {'rawname': 'Jennifer Burns', 'rawprice': '86.31865685', 'first_name': 'Jennifer', 'last_name': 'Burns', 'price': 86.31865685, 'above_100': 'false'}
2021-03-30 15:36:44,287 INFO {'rawname': 'Melissa Smith', 'rawprice': '107.0938677', 'first_name': 'Melissa', 'last_name': 'Smith', 'price': 107.0938677, 'above_100': 'true'}
2021-03-30 15:36:44,288 INFO {'rawname': 'Kevin Brady', 'rawprice': '288.6177533', 'first_name': 'Kevin', 'last_name': 'Brady', 'price': 288.6177533, 'above_100': 'true'}
2021-03-30 15:36:44,288 INFO {'rawname': 'David Stanley DDS', 'rawprice': '57.61368388', 'first_name': 'David', 'last_name': 'Stanley', 'price': 57.61368388, 'above_100': 'false'}
2021-03-30 15:36:44,288 INFO {'rawname': 'Sarah Perez', 'rawprice': '262.0976711', 'first_name': 'Sarah', 'last_name': 'Perez', 'price': 262.0976711, 'above_100': 'true'}
2021-03-30 15:36:44,288 INFO {'rawname': 'Ellen Roberts', 'rawprice': '165.6137192', 'first_name': 'Ellen', 'last_name': 'Roberts', 'price': 165.6137192, 'above_100': 'true'}
2021-03-30 15:36:44,288 INFO {'rawname': 'Daniel Jackson', 'rawprice': '30.26122058', 'first_name': 'Daniel', 'last_name': 'Jackson', 'price': 30.26122058, 'above_100': 'false'}
2021-03-30 15:36:44,288 INFO {'rawname': 'Mary Fisher', 'rawprice': '298.7662435', 'first_name': 'Mary', 'last_name': 'Fisher', 'price': 298.7662435, 'above_100': 'true'}
2021-03-30 15:36:44,288 INFO {'rawname': 'Timothy Cooper', 'rawprice': '42.23994953', 'first_name': 'Timothy', 'last_name': 'Cooper', 'price': 42.23994953, 'above_100': 'false'}
2021-03-30 15:36:44,288 INFO {'rawname': 'Sean Hernandez', 'rawprice': '8.030737072', 'first_name': 'Sean', 'last_name': 'Hernandez', 'price': 8.030737072, 'above_100': 'false'}
2021-03-30 15:36:44,288 INFO {'rawname': 'Veronica Adams', 'rawprice': '29.8324349', 'first_name': 'Veronica', 'last_name': 'Adams', 'price': 29.8324349, 'above_100': 'false'}
2021-03-30 15:36:44,288 INFO {'rawname': 'Perry Moody DDS', 'rawprice': '37.18493448', 'first_name': 'Perry', 'last_name': 'Moody', 'price': 37.18493448, 'above_100': 'false'}
2021-03-30 15:36:44,288 INFO {'rawname': 'Colin Dunlap', 'rawprice': '65.74855448', 'first_name': 'Colin', 'last_name': 'Dunlap', 'price': 65.74855448, 'above_100': 'false'}
2021-03-30 15:36:44,288 INFO {'rawname': 'Jason Cooley', 'rawprice': '132.7809287', 'first_name': 'Jason', 'last_name': 'Cooley', 'price': 132.7809287, 'above_100': 'true'}
2021-03-30 15:36:44,288 INFO {'rawname': 'Jennifer Harmon MD', 'rawprice': '132.3505912', 'first_name': 'Jennifer', 'last_name': 'Harmon', 'price': 132.3505912, 'above_100': 'true'}
2021-03-30 15:36:44,288 INFO {'rawname': 'Raymond Hernandez', 'rawprice': '265.2601917', 'first_name': 'Raymond', 'last_name': 'Hernandez', 'price': 265.2601917, 'above_100': 'true'}
2021-03-30 15:36:44,288 INFO {'rawname': 'Teresa Johnson', 'rawprice': '134.3897391', 'first_name': 'Teresa', 'last_name': 'Johnson', 'price': 134.3897391, 'above_100': 'true'}
2021-03-30 15:36:44,289 INFO {'rawname': 'Matthew Davis', 'rawprice': '185.6319592', 'first_name': 'Matthew', 'last_name': 'Davis', 'price': 185.6319592, 'above_100': 'true'}
2021-03-30 15:36:44,289 INFO {'rawname': 'James Herrera', 'rawprice': '185.6981003', 'first_name': 'James', 'last_name': 'Herrera', 'price': 185.6981003, 'above_100': 'true'}
2021-03-30 15:36:44,289 INFO {'rawname': 'Andre Bennett', 'rawprice': '6.034738351', 'first_name': 'Andre', 'last_name': 'Bennett', 'price': 6.034738351, 'above_100': 'false'}
2021-03-30 15:36:44,289 INFO {'rawname': 'Jeff Graham', 'rawprice': '130.5617949', 'first_name': 'Jeff', 'last_name': 'Graham', 'price': 130.5617949, 'above_100': 'true'}
2021-03-30 15:36:44,289 INFO {'rawname': 'Victor Ramirez', 'rawprice': '25.78686897', 'first_name': 'Victor', 'last_name': 'Ramirez', 'price': 25.78686897, 'above_100': 'false'}
2021-03-30 15:36:44,289 INFO {'rawname': 'James Ryan', 'rawprice': '180.4020723', 'first_name': 'James', 'last_name': 'Ryan', 'price': 180.4020723, 'above_100': 'true'}
2021-03-30 15:36:44,289 INFO {'rawname': 'Jose Aguilar', 'rawprice': '21.74317987', 'first_name': 'Jose', 'last_name': 'Aguilar', 'price': 21.74317987, 'above_100': 'false'}
2021-03-30 15:36:44,289 WARNING ['', 'Mr. James Kaiser']
2021-03-30 15:36:44,289 INFO {'rawname': 'Timothy Green II', 'rawprice': '82.78643341', 'first_name': 'Timothy II', 'last_name': 'Green', 'price': 82.78643341, 'above_100': 'false'}
2021-03-30 15:36:44,289 INFO {'rawname': 'Thomas Jones', 'rawprice': '254.2524739', 'first_name': 'Thomas', 'last_name': 'Jones', 'price': 254.2524739, 'above_100': 'true'}
2021-03-30 15:36:44,289 INFO {'rawname': 'James Robinson', 'rawprice': '26.11202779', 'first_name': 'James', 'last_name': 'Robinson', 'price': 26.11202779, 'above_100': 'false'}
2021-03-30 15:36:44,289 INFO {'rawname': 'Krista Russo', 'rawprice': '288.900487', 'first_name': 'Krista', 'last_name': 'Russo', 'price': 288.900487, 'above_100': 'true'}
2021-03-30 15:36:44,289 INFO {'rawname': 'Timothy Haas', 'rawprice': '262.5959754', 'first_name': 'Timothy', 'last_name': 'Haas', 'price': 262.5959754, 'above_100': 'true'}
2021-03-30 15:36:44,289 INFO {'rawname': 'Charles Stanley', 'rawprice': '88.00575553', 'first_name': 'Charles', 'last_name': 'Stanley', 'price': 88.00575553, 'above_100': 'false'}
2021-03-30 15:36:44,289 INFO {'rawname': 'Susan Decker', 'rawprice': '265.6109806', 'first_name': 'Susan', 'last_name': 'Decker', 'price': 265.6109806, 'above_100': 'true'}
2021-03-30 15:36:44,290 INFO {'rawname': 'Adam Hanson', 'rawprice': '230.7089714', 'first_name': 'Adam', 'last_name': 'Hanson', 'price': 230.7089714, 'above_100': 'true'}
2021-03-30 15:36:44,290 INFO {'rawname': 'Terry Lynn', 'rawprice': '164.6880301', 'first_name': 'Terry', 'last_name': 'Lynn', 'price': 164.6880301, 'above_100': 'true'}
2021-03-30 15:36:44,290 INFO {'rawname': 'Eileen Bishop', 'rawprice': '201.6260784', 'first_name': 'Eileen', 'last_name': 'Bishop', 'price': 201.6260784, 'above_100': 'true'}
2021-03-30 15:36:44,290 INFO {'rawname': 'Dwayne Spencer', 'rawprice': '80.71472691', 'first_name': 'Dwayne', 'last_name': 'Spencer', 'price': 80.71472691, 'above_100': 'false'}
2021-03-30 15:36:44,290 INFO {'rawname': 'Lori Mullins', 'rawprice': '77.27596366', 'first_name': 'Lori', 'last_name': 'Mullins', 'price': 77.27596366, 'above_100': 'false'}
2021-03-30 15:36:44,290 INFO {'rawname': 'Kaitlyn Lucas', 'rawprice': '155.7872997', 'first_name': 'Kaitlyn', 'last_name': 'Lucas', 'price': 155.7872997, 'above_100': 'true'}
2021-03-30 15:36:44,290 INFO {'rawname': 'Patricia Allen', 'rawprice': '290.8798184', 'first_name': 'Patricia', 'last_name': 'Allen', 'price': 290.8798184, 'above_100': 'true'}
2021-03-30 15:36:44,290 INFO {'rawname': 'Kyle Hamilton', 'rawprice': '155.2623932', 'first_name': 'Kyle', 'last_name': 'Hamilton', 'price': 155.2623932, 'above_100': 'true'}
2021-03-30 15:36:44,290 INFO {'rawname': 'Jill Lane', 'rawprice': '140.3699805', 'first_name': 'Jill', 'last_name': 'Lane', 'price': 140.3699805, 'above_100': 'true'}
2021-03-30 15:36:44,290 INFO {'rawname': 'Lauren Boone', 'rawprice': '141.2986263', 'first_name': 'Lauren', 'last_name': 'Boone', 'price': 141.2986263, 'above_100': 'true'}
2021-03-30 15:36:44,290 INFO {'rawname': 'Jonathan Love', 'rawprice': '262.7911943', 'first_name': 'Jonathan', 'last_name': 'Love', 'price': 262.7911943, 'above_100': 'true'}
2021-03-30 15:36:44,290 INFO {'rawname': 'Lisa Smith', 'rawprice': '82.40139711', 'first_name': 'Lisa', 'last_name': 'Smith', 'price': 82.40139711, 'above_100': 'false'}
2021-03-30 15:36:44,290 INFO {'rawname': 'Dawn Burnett', 'rawprice': '183.0666754', 'first_name': 'Dawn', 'last_name': 'Burnett', 'price': 183.0666754, 'above_100': 'true'}
2021-03-30 15:36:44,291 INFO {'rawname': 'Nathan Beck', 'rawprice': '99.50296151', 'first_name': 'Nathan', 'last_name': 'Beck', 'price': 99.50296151, 'above_100': 'false'}
2021-03-30 15:36:44,291 INFO {'rawname': 'Patricia Gonzalez', 'rawprice': '230.2715343', 'first_name': 'Patricia', 'last_name': 'Gonzalez', 'price': 230.2715343, 'above_100': 'true'}
2021-03-30 15:36:44,291 INFO {'rawname': 'Sheila Watkins', 'rawprice': '262.2190383', 'first_name': 'Sheila', 'last_name': 'Watkins', 'price': 262.2190383, 'above_100': 'true'}
2021-03-30 15:36:44,291 INFO {'rawname': 'Leon Sharp', 'rawprice': '153.3704197', 'first_name': 'Leon', 'last_name': 'Sharp', 'price': 153.3704197, 'above_100': 'true'}
2021-03-30 15:36:44,291 INFO {'rawname': 'James Jones', 'rawprice': '28.33170057', 'first_name': 'James', 'last_name': 'Jones', 'price': 28.33170057, 'above_100': 'false'}
2021-03-30 15:36:44,291 INFO {'rawname': 'Richard May', 'rawprice': '291.9126191', 'first_name': 'Richard', 'last_name': 'May', 'price': 291.9126191, 'above_100': 'true'}
2021-03-30 15:36:44,291 INFO {'rawname': 'Martin Terry', 'rawprice': '63.13713822', 'first_name': 'Martin', 'last_name': 'Terry', 'price': 63.13713822, 'above_100': 'false'}
2021-03-30 15:36:44,291 INFO {'rawname': 'Dr. Jordan Singleton', 'rawprice': '151.0014632', 'first_name': 'Jordan', 'last_name': 'Singleton', 'price': 151.0014632, 'above_100': 'true'}
2021-03-30 15:36:44,291 INFO {'rawname': 'Sabrina Bond', 'rawprice': '57.70643102', 'first_name': 'Sabrina', 'last_name': 'Bond', 'price': 57.70643102, 'above_100': 'false'}
2021-03-30 15:36:44,291 INFO {'rawname': 'Erica Weaver', 'rawprice': '182.9458108', 'first_name': 'Erica', 'last_name': 'Weaver', 'price': 182.9458108, 'above_100': 'true'}
2021-03-30 15:36:44,291 INFO {'rawname': 'Bethany Rodriguez', 'rawprice': '55.9226383', 'first_name': 'Bethany', 'last_name': 'Rodriguez', 'price': 55.9226383, 'above_100': 'false'}
2021-03-30 15:36:44,291 INFO {'rawname': 'Michael Bishop', 'rawprice': '66.98717931', 'first_name': 'Michael', 'last_name': 'Bishop', 'price': 66.98717931, 'above_100': 'false'}
2021-03-30 15:36:44,291 INFO {'rawname': 'John Morrison', 'rawprice': '235.3368749', 'first_name': 'John', 'last_name': 'Morrison', 'price': 235.3368749, 'above_100': 'true'}
2021-03-30 15:36:44,291 INFO {'rawname': 'Emily Robbins', 'rawprice': '271.5342031', 'first_name': 'Emily', 'last_name': 'Robbins', 'price': 271.5342031, 'above_100': 'true'}
2021-03-30 15:36:44,292 WARNING ['', 'Mr. Anthony Dixon']
2021-03-30 15:36:44,292 INFO {'rawname': 'Jennifer Tate', 'rawprice': '28.15859717', 'first_name': 'Jennifer', 'last_name': 'Tate', 'price': 28.15859717, 'above_100': 'false'}
2021-03-30 15:36:44,292 INFO {'rawname': 'Stephanie Miller', 'rawprice': '224.1368269', 'first_name': 'Stephanie', 'last_name': 'Miller', 'price': 224.1368269, 'above_100': 'true'}
2021-03-30 15:36:44,292 INFO {'rawname': 'Kari Jones', 'rawprice': '135.4549426', 'first_name': 'Kari', 'last_name': 'Jones', 'price': 135.4549426, 'above_100': 'true'}
2021-03-30 15:36:44,292 INFO {'rawname': 'Steven White', 'rawprice': '42.01380472', 'first_name': 'Steven', 'last_name': 'White', 'price': 42.01380472, 'above_100': 'false'}
2021-03-30 15:36:44,292 INFO {'rawname': 'Marissa Medina', 'rawprice': '242.0194492', 'first_name': 'Marissa', 'last_name': 'Medina', 'price': 242.0194492, 'above_100': 'true'}
2021-03-30 15:36:44,292 INFO {'rawname': 'Micheal Oconnor MD', 'rawprice': '145.9211293', 'first_name': 'Micheal', 'last_name': 'Oconnor', 'price': 145.9211293, 'above_100': 'true'}
2021-03-30 15:36:44,292 INFO {'rawname': 'Ashley Gray', 'rawprice': '76.4537488', 'first_name': 'Ashley', 'last_name': 'Gray', 'price': 76.4537488, 'above_100': 'false'}
2021-03-30 15:36:44,292 INFO {'rawname': 'Jessica Vargas', 'rawprice': '5.869157416', 'first_name': 'Jessica', 'last_name': 'Vargas', 'price': 5.869157416, 'above_100': 'false'}
2021-03-30 15:36:44,292 INFO {'rawname': 'Katie Larson', 'rawprice': '179.2680497', 'first_name': 'Katie', 'last_name': 'Larson', 'price': 179.2680497, 'above_100': 'true'}
2021-03-30 15:36:44,292 INFO {'rawname': 'Jenny Reyes', 'rawprice': '139.759219', 'first_name': 'Jenny', 'last_name': 'Reyes', 'price': 139.759219, 'above_100': 'true'}
2021-03-30 15:36:44,292 INFO {'rawname': 'Thomas Burns', 'rawprice': '220.9181608', 'first_name': 'Thomas', 'last_name': 'Burns', 'price': 220.9181608, 'above_100': 'true'}
2021-03-30 15:36:44,292 INFO {'rawname': 'Emily Schroeder', 'rawprice': '29.27311318', 'first_name': 'Emily', 'last_name': 'Schroeder', 'price': 29.27311318, 'above_100': 'false'}
2021-03-30 15:36:44,292 INFO {'rawname': 'Richard Todd', 'rawprice': '84.81435104', 'first_name': 'Richard', 'last_name': 'Todd', 'price': 84.81435104, 'above_100': 'false'}
2021-03-30 15:36:44,292 INFO {'rawname': 'Isaac Roach', 'rawprice': '163.9584852', 'first_name': 'Isaac', 'last_name': 'Roach', 'price': 163.9584852, 'above_100': 'true'}
2021-03-30 15:36:44,292 INFO {'rawname': 'Paul Smith', 'rawprice': '108.5274909', 'first_name': 'Paul', 'last_name': 'Smith', 'price': 108.5274909, 'above_100': 'true'}
2021-03-30 15:36:44,293 INFO {'rawname': 'Erik Morris', 'rawprice': '203.6333152', 'first_name': 'Erik', 'last_name': 'Morris', 'price': 203.6333152, 'above_100': 'true'}
2021-03-30 15:36:44,293 INFO {'rawname': 'Kelsey Morrow', 'rawprice': '58.04051332', 'first_name': 'Kelsey', 'last_name': 'Morrow', 'price': 58.04051332, 'above_100': 'false'}
2021-03-30 15:36:44,293 INFO {'rawname': 'Annette Jordan', 'rawprice': '279.7477757', 'first_name': 'Annette', 'last_name': 'Jordan', 'price': 279.7477757, 'above_100': 'true'}
2021-03-30 15:36:44,293 INFO {'rawname': 'Helen Obrien', 'rawprice': '285.1529004', 'first_name': 'Helen', 'last_name': 'Obrien', 'price': 285.1529004, 'above_100': 'true'}
2021-03-30 15:36:44,293 INFO {'rawname': 'Vanessa Bush', 'rawprice': '187.2430362', 'first_name': 'Vanessa', 'last_name': 'Bush', 'price': 187.2430362, 'above_100': 'true'}
2021-03-30 15:36:44,293 INFO {'rawname': 'Daniel Moore', 'rawprice': '112.3867858', 'first_name': 'Daniel', 'last_name': 'Moore', 'price': 112.3867858, 'above_100': 'true'}
2021-03-30 15:36:44,293 INFO {'rawname': 'Katherine Richmond', 'rawprice': '103.0069034', 'first_name': 'Katherine', 'last_name': 'Richmond', 'price': 103.0069034, 'above_100': 'true'}
2021-03-30 15:36:44,293 INFO {'rawname': 'Ashlee Williams', 'rawprice': '267.9744368', 'first_name': 'Ashlee', 'last_name': 'Williams', 'price': 267.9744368, 'above_100': 'true'}
2021-03-30 15:36:44,293 INFO {'rawname': 'Patricia Banks', 'rawprice': '14.9815607', 'first_name': 'Patricia', 'last_name': 'Banks', 'price': 14.9815607, 'above_100': 'false'}
2021-03-30 15:36:44,293 INFO {'rawname': 'Kristen Brooks', 'rawprice': '8.646153934', 'first_name': 'Kristen', 'last_name': 'Brooks', 'price': 8.646153934, 'above_100': 'false'}
2021-03-30 15:36:44,293 WARNING ['', 'Mr. Eddie Hendrix DDS']
2021-03-30 15:36:44,293 INFO {'rawname': 'Emily Gonzalez', 'rawprice': '299.8494713', 'first_name': 'Emily', 'last_name': 'Gonzalez', 'price': 299.8494713, 'above_100': 'true'}
2021-03-30 15:36:44,293 INFO {'rawname': 'James Lam', 'rawprice': '174.1483952', 'first_name': 'James', 'last_name': 'Lam', 'price': 174.1483952, 'above_100': 'true'}
2021-03-30 15:36:44,293 INFO {'rawname': 'Bryan Reynolds', 'rawprice': '89.4551695', 'first_name': 'Bryan', 'last_name': 'Reynolds', 'price': 89.4551695, 'above_100': 'false'}
2021-03-30 15:36:44,293 INFO {'rawname': 'Jesse Hill', 'rawprice': '120.5118518', 'first_name': 'Jesse', 'last_name': 'Hill', 'price': 120.5118518, 'above_100': 'true'}
2021-03-30 15:36:44,293 INFO {'rawname': 'Brandy Adams', 'rawprice': '169.008938', 'first_name': 'Brandy', 'last_name': 'Adams', 'price': 169.008938, 'above_100': 'true'}
2021-03-30 15:36:44,294 INFO {'rawname': 'Glenn Cowan', 'rawprice': '0.599498051', 'first_name': 'Glenn', 'last_name': 'Cowan', 'price': 0.599498051, 'above_100': 'false'}
2021-03-30 15:36:44,294 INFO {'rawname': 'Gregory Ramos', 'rawprice': '286.6784338', 'first_name': 'Gregory', 'last_name': 'Ramos', 'price': 286.6784338, 'above_100': 'true'}
2021-03-30 15:36:44,294 INFO {'rawname': 'Stefanie Carson', 'rawprice': '286.6816377', 'first_name': 'Stefanie', 'last_name': 'Carson', 'price': 286.6816377, 'above_100': 'true'}
2021-03-30 15:36:44,294 INFO {'rawname': 'Kaitlin Holland', 'rawprice': '19.87752366', 'first_name': 'Kaitlin', 'last_name': 'Holland', 'price': 19.87752366, 'above_100': 'false'}
2021-03-30 15:36:44,294 INFO {'rawname': 'Rebecca Mitchell', 'rawprice': '191.020344', 'first_name': 'Rebecca', 'last_name': 'Mitchell', 'price': 191.020344, 'above_100': 'true'}
2021-03-30 15:36:44,294 INFO {'rawname': 'Alexander Walsh', 'rawprice': '41.71646312', 'first_name': 'Alexander', 'last_name': 'Walsh', 'price': 41.71646312, 'above_100': 'false'}
2021-03-30 15:36:44,294 INFO {'rawname': 'Christopher Gomez', 'rawprice': '134.9964732', 'first_name': 'Christopher', 'last_name': 'Gomez', 'price': 134.9964732, 'above_100': 'true'}
2021-03-30 15:36:44,294 INFO {'rawname': 'Amy Ramsey', 'rawprice': '17.874826', 'first_name': 'Amy', 'last_name': 'Ramsey', 'price': 17.874826, 'above_100': 'false'}
2021-03-30 15:36:44,294 INFO {'rawname': 'Frank Anthony', 'rawprice': '235.9914924', 'first_name': 'Frank', 'last_name': 'Anthony', 'price': 235.9914924, 'above_100': 'true'}
2021-03-30 15:36:44,294 INFO {'rawname': 'Lori Peters', 'rawprice': '191.7636538', 'first_name': 'Lori', 'last_name': 'Peters', 'price': 191.7636538, 'above_100': 'true'}
